timestamp,predicted_stock_price
2021-05-31 19:00:00,465.6574062500002
2021-06-01 19:00:00,465.6574062500002
2021-06-02 19:00:00,465.6574062500002
2021-06-03 19:00:00,465.6574062500002
2021-06-04 19:00:00,465.6574062500002
2021-06-07 19:00:00,465.6574062500002
2021-06-08 19:00:00,465.6574062500002
2021-06-09 19:00:00,465.6574062500002
2021-06-10 19:00:00,465.6574062500002
2021-06-11 19:00:00,465.6574062500002
2021-06-14 19:00:00,465.6574062500002
2021-06-15 19:00:00,465.6574062500002
2021-06-16 19:00:00,465.6574062500002
2021-06-17 19:00:00,465.6574062500002
2021-06-18 19:00:00,465.6574062500002
2021-06-21 19:00:00,465.6574062500002
2021-06-22 19:00:00,465.6574062500002
2021-06-23 19:00:00,465.6574062500002
2021-06-24 19:00:00,465.6574062500002
2021-06-25 19:00:00,465.6574062500002
2021-06-28 19:00:00,465.6574062500002
2021-06-29 19:00:00,465.6574062500002
2021-06-30 19:00:00,465.6574062500002
2021-07-01 19:00:00,465.6574062500002
2021-07-02 19:00:00,465.6574062500002
2021-07-05 19:00:00,465.6574062500002
2021-07-06 19:00:00,465.6574062500002
2021-07-07 19:00:00,465.6574062500002
2021-07-08 19:00:00,465.6574062500002
2021-07-09 19:00:00,465.6574062500002
